YEAR, M, D,    SST,   SSTA,     HS,    DHW, BAA
2012, 8, 5,  28.43,   2.51,  -1.06,   0.17,   0
2012, 8, 6,  28.52,   2.60,  -0.97,   0.17,   0
2012, 8, 7,  27.49,   1.57,  -2.00,   0.00,   0
2012, 8, 8,  27.37,   1.44,  -2.12,   0.00,   0
2012, 8, 9,  27.30,   1.37,  -2.19,   0.00,   0
2012, 8,10,  27.09,   1.16,  -2.40,   0.00,   0
2012, 8,11,  27.20,   1.26,  -2.29,   0.00,   0
2012, 8,12,  27.04,   1.10,  -2.45,   0.00,   0
2012, 8,13,  27.38,   1.44,  -2.11,   0.00,   0
2012, 8,14,  27.74,   1.79,  -1.75,   0.00,   0
2012, 8,15,  27.61,   1.66,  -1.88,   0.00,   0
2012, 8,16,  27.98,   2.00,  -1.51,   0.00,   0
2012, 8,17,  27.39,   1.37,  -2.10,   0.00,   0
2012, 8,18,  27.34,   1.29,  -2.15,   0.00,   0
2012, 8,19,  27.55,   1.46,  -1.94,   0.00,   0
2012, 8,20,  27.71,   1.59,  -1.78,   0.00,   0
2012, 8,21,  27.96,   1.80,  -1.53,   0.00,   0
2012, 8,22,  27.68,   1.49,  -1.81,   0.00,   0
2012, 8,23,  27.55,   1.32,  -1.94,   0.00,   0
2012, 8,24,  27.96,   1.70,  -1.53,   0.00,   0
2012, 8,25,  28.10,   1.80,  -1.39,   0.00,   0
2012, 8,26,  28.29,   1.96,  -1.20,   0.00,   0
2012, 8,27,  28.70,   2.34,  -0.79,   0.00,   0
2012, 8,28,  28.39,   1.99,  -1.10,   0.00,   0
2012, 8,29,  28.11,   1.68,  -1.38,   0.00,   0
2012, 8,30,  28.03,   1.56,  -1.46,   0.00,   0
2012, 8,31,  28.08,   1.58,  -1.41,   0.00,   0
2012, 9, 1,  27.92,   1.38,  -1.57,   0.00,   0
2012, 9, 2,  27.73,   1.16,  -1.76,   0.00,   0
2012, 9, 3,  28.10,   1.49,  -1.39,   0.00,   0
2012, 9, 4,  28.18,   1.54,  -1.31,   0.00,   0
2012, 9, 5,  27.91,   1.24,  -1.58,   0.00,   0
2012, 9, 6,  27.35,   0.64,  -2.14,   0.00,   0
2012, 9, 7,  26.98,   0.24,  -2.51,   0.00,   0
2012, 9, 8,  27.42,   0.64,  -2.07,   0.00,   0
2012, 9, 9,  28.09,   1.28,  -1.40,   0.00,   0
2012, 9,10,  28.21,   1.36,  -1.28,   0.00,   0
2012, 9,11,  28.00,   1.12,  -1.49,   0.00,   0
2012, 9,12,  28.53,   1.61,  -0.96,   0.00,   0
2012, 9,13,  28.37,   1.42,  -1.12,   0.00,   0
2012, 9,14,  28.35,   1.36,  -1.14,   0.00,   0
2012, 9,15,  28.66,   1.64,  -0.83,   0.00,   0
2012, 9,16,  28.45,   1.41,  -1.04,   0.00,   0
2012, 9,17,  28.38,   1.32,  -1.11,   0.00,   0
2012, 9,18,  28.06,   0.97,  -1.43,   0.00,   0
2012, 9,19,  28.20,   1.09,  -1.29,   0.00,   0
2012, 9,20,  28.19,   1.06,  -1.30,   0.00,   0
2012, 9,21,  28.37,   1.22,  -1.12,   0.00,   0
2012, 9,22,  28.28,   1.11,  -1.21,   0.00,   0
2012, 9,23,  28.86,   1.66,  -0.63,   0.00,   0
2012, 9,24,  29.02,   1.80,  -0.47,   0.00,   0
2012, 9,25,  28.82,   1.58,  -0.67,   0.00,   0
2012, 9,26,  28.77,   1.51,  -0.72,   0.00,   0
2012, 9,27,  28.16,   0.88,  -1.33,   0.00,   0
2012, 9,28,  27.90,   0.59,  -1.59,   0.00,   0
2012, 9,29,  27.70,   0.37,  -1.79,   0.00,   0
2012, 9,30,  26.78,  -0.57,  -2.71,   0.00,   0
2012,10, 1,  27.30,  -0.07,  -2.19,   0.00,   0
2012,10, 2,  27.40,   0.01,  -2.09,   0.00,   0
2012,10, 3,  27.53,   0.11,  -1.96,   0.00,   0
2012,10, 4,  27.78,   0.34,  -1.71,   0.00,   0
2012,10, 5,  27.73,   0.27,  -1.76,   0.00,   0
2012,10, 6,  27.77,   0.29,  -1.72,   0.00,   0
2012,10, 7,  27.75,   0.25,  -1.74,   0.00,   0
2012,10, 8,  28.07,   0.54,  -1.42,   0.00,   0
2012,10, 9,  28.04,   0.49,  -1.45,   0.00,   0
2012,10,10,  27.63,   0.06,  -1.86,   0.00,   0
2012,10,11,  27.18,  -0.41,  -2.31,   0.00,   0
2012,10,12,  27.02,  -0.59,  -2.47,   0.00,   0
2012,10,13,  26.92,  -0.72,  -2.57,   0.00,   0
2012,10,14,  27.02,  -0.64,  -2.47,   0.00,   0
2012,10,15,  27.21,  -0.47,  -2.28,   0.00,   0
2012,10,16,  27.43,  -0.26,  -2.06,   0.00,   0
2012,10,17,  27.68,  -0.02,  -1.81,   0.00,   0
2012,10,18,  28.14,   0.43,  -1.35,   0.00,   0
2012,10,19,  28.35,   0.63,  -1.14,   0.00,   0
2012,10,20,  28.40,   0.67,  -1.09,   0.00,   0
2012,10,21,  28.33,   0.59,  -1.16,   0.00,   0
2012,10,22,  28.23,   0.48,  -1.26,   0.00,   0
2012,10,23,  28.16,   0.40,  -1.33,   0.00,   0
2012,10,24,  27.70,  -0.07,  -1.79,   0.00,   0
2012,10,25,  28.05,   0.27,  -1.44,   0.00,   0
2012,10,26,  28.13,   0.34,  -1.36,   0.00,   0
2012,10,27,  28.16,   0.36,  -1.33,   0.00,   0
2012,10,28,  28.03,   0.22,  -1.46,   0.00,   0
2012,10,29,  28.04,   0.22,  -1.45,   0.00,   0
2012,10,30,  28.17,   0.34,  -1.32,   0.00,   0
2012,10,31,  28.29,   0.44,  -1.20,   0.00,   0
2012,11, 1,  28.26,   0.40,  -1.23,   0.00,   0
2012,11, 2,  28.16,   0.29,  -1.33,   0.00,   0
2012,11, 3,  28.11,   0.23,  -1.38,   0.00,   0
2012,11, 4,  28.04,   0.15,  -1.45,   0.00,   0
2012,11, 5,  28.11,   0.21,  -1.38,   0.00,   0
2012,11, 6,  28.16,   0.25,  -1.33,   0.00,   0
2012,11, 7,  28.37,   0.45,  -1.12,   0.00,   0
2012,11, 8,  28.02,   0.09,  -1.47,   0.00,   0
2012,11, 9,  28.15,   0.21,  -1.34,   0.00,   0
2012,11,10,  28.21,   0.26,  -1.28,   0.00,   0
2012,11,11,  28.27,   0.31,  -1.22,   0.00,   0
2012,11,12,  28.35,   0.38,  -1.14,   0.00,   0
2012,11,13,  28.29,   0.31,  -1.20,   0.00,   0
2012,11,14,  28.50,   0.51,  -0.99,   0.00,   0
2012,11,15,  28.54,   0.54,  -0.95,   0.00,   0
2012,11,16,  28.58,   0.58,  -0.91,   0.00,   0
2012,11,17,  28.71,   0.70,  -0.78,   0.00,   0
2012,11,18,  28.85,   0.84,  -0.64,   0.00,   0
2012,11,19,  28.83,   0.82,  -0.66,   0.00,   0
2012,11,20,  28.83,   0.82,  -0.66,   0.00,   0
2012,11,21,  28.71,   0.69,  -0.78,   0.00,   0
2012,11,22,  28.82,   0.80,  -0.67,   0.00,   0
2012,11,23,  29.08,   1.06,  -0.41,   0.00,   0
2012,11,24,  28.52,   0.49,  -0.97,   0.00,   0
2012,11,25,  28.47,   0.44,  -1.02,   0.00,   0
2012,11,26,  28.94,   0.91,  -0.55,   0.00,   0
2012,11,27,  28.21,   0.17,  -1.28,   0.00,   0
2012,11,28,  28.34,   0.30,  -1.15,   0.00,   0
2012,11,29,  28.28,   0.24,  -1.21,   0.00,   0
2012,11,30,  28.43,   0.39,  -1.06,   0.00,   0
2012,12, 1,  28.58,   0.53,  -0.91,   0.00,   0
2012,12, 2,  28.75,   0.70,  -0.74,   0.00,   0
2012,12, 3,  29.10,   1.05,  -0.39,   0.00,   0
2012,12, 4,  29.05,   0.99,  -0.44,   0.00,   0
2012,12, 5,  28.92,   0.86,  -0.57,   0.00,   0
2012,12, 6,  28.69,   0.63,  -0.80,   0.00,   0
2012,12, 7,  28.46,   0.39,  -1.03,   0.00,   0
2012,12, 8,  28.53,   0.46,  -0.96,   0.00,   0
2012,12, 9,  28.54,   0.47,  -0.95,   0.00,   0
2012,12,10,  28.55,   0.47,  -0.94,   0.00,   0
2012,12,11,  28.60,   0.52,  -0.89,   0.00,   0
2012,12,12,  28.71,   0.63,  -0.78,   0.00,   0
2012,12,13,  28.77,   0.69,  -0.72,   0.00,   0
2012,12,14,  28.84,   0.75,  -0.65,   0.00,   0
2012,12,15,  28.76,   0.67,  -0.73,   0.00,   0
2012,12,16,  28.52,   0.43,  -0.97,   0.00,   0
2012,12,17,  28.76,   0.67,  -0.73,   0.00,   0
2012,12,18,  28.90,   0.81,  -0.59,   0.00,   0
2012,12,19,  28.86,   0.77,  -0.63,   0.00,   0
2012,12,20,  28.94,   0.85,  -0.55,   0.00,   0
2012,12,21,  28.88,   0.80,  -0.61,   0.00,   0
2012,12,22,  27.89,  -0.19,  -1.60,   0.00,   0
2012,12,23,  27.94,  -0.14,  -1.55,   0.00,   0
2012,12,24,  28.10,   0.02,  -1.39,   0.00,   0
2012,12,25,  27.90,  -0.18,  -1.59,   0.00,   0
2012,12,26,  27.81,  -0.27,  -1.68,   0.00,   0
2012,12,27,  28.55,   0.47,  -0.94,   0.00,   0
2012,12,28,  28.56,   0.48,  -0.93,   0.00,   0
2012,12,29,  28.37,   0.29,  -1.12,   0.00,   0
2012,12,30,  27.65,  -0.43,  -1.84,   0.00,   0
2012,12,31,  27.34,  -0.73,  -2.15,   0.00,   0
2013, 1, 1,  27.40,  -0.67,  -2.09,   0.00,   0
2013, 1, 2,  27.33,  -0.74,  -2.16,   0.00,   0
2013, 1, 3,  27.52,  -0.55,  -1.97,   0.00,   0
2013, 1, 4,  27.76,  -0.31,  -1.73,   0.00,   0
2013, 1, 5,  27.91,  -0.16,  -1.58,   0.00,   0
2013, 1, 6,  27.85,  -0.22,  -1.64,   0.00,   0
2013, 1, 7,  28.13,   0.06,  -1.36,   0.00,   0
2013, 1, 8,  28.56,   0.49,  -0.93,   0.00,   0
2013, 1, 9,  28.84,   0.77,  -0.65,   0.00,   0
2013, 1,10,  28.81,   0.75,  -0.68,   0.00,   0
2013, 1,11,  28.73,   0.67,  -0.76,   0.00,   0
2013, 1,12,  28.61,   0.55,  -0.88,   0.00,   0
2013, 1,13,  28.83,   0.77,  -0.66,   0.00,   0
2013, 1,14,  29.02,   0.96,  -0.47,   0.00,   0
2013, 1,15,  28.98,   0.92,  -0.51,   0.00,   0
2013, 1,16,  28.87,   0.79,  -0.62,   0.00,   0
2013, 1,17,  28.88,   0.78,  -0.61,   0.00,   0
2013, 1,18,  28.99,   0.87,  -0.50,   0.00,   0
2013, 1,19,  28.93,   0.80,  -0.56,   0.00,   0
2013, 1,20,  28.91,   0.76,  -0.58,   0.00,   0
2013, 1,21,  28.86,   0.69,  -0.63,   0.00,   0
2013, 1,22,  28.81,   0.62,  -0.68,   0.00,   0
2013, 1,23,  28.71,   0.50,  -0.78,   0.00,   0
2013, 1,24,  28.64,   0.41,  -0.85,   0.00,   0
2013, 1,25,  28.35,   0.11,  -1.14,   0.00,   0
2013, 1,26,  28.30,   0.04,  -1.19,   0.00,   0
2013, 1,27,  28.23,  -0.05,  -1.26,   0.00,   0
2013, 1,28,  28.45,   0.15,  -1.04,   0.00,   0
2013, 1,29,  28.75,   0.43,  -0.74,   0.00,   0
2013, 1,30,  28.47,   0.13,  -1.02,   0.00,   0
2013, 1,31,  28.53,   0.18,  -0.96,   0.00,   0
2013, 2, 1,  28.56,   0.19,  -0.93,   0.00,   0
2013, 2, 2,  28.62,   0.23,  -0.87,   0.00,   0
2013, 2, 3,  28.72,   0.31,  -0.77,   0.00,   0
2013, 2, 4,  28.79,   0.36,  -0.70,   0.00,   0
2013, 2, 5,  28.88,   0.43,  -0.61,   0.00,   0
2013, 2, 6,  28.78,   0.32,  -0.71,   0.00,   0
2013, 2, 7,  28.66,   0.18,  -0.83,   0.00,   0
2013, 2, 8,  28.87,   0.37,  -0.62,   0.00,   0
2013, 2, 9,  28.84,   0.32,  -0.65,   0.00,   0
2013, 2,10,  28.81,   0.27,  -0.68,   0.00,   0
2013, 2,11,  28.85,   0.29,  -0.64,   0.00,   0
2013, 2,12,  28.79,   0.22,  -0.70,   0.00,   0
2013, 2,13,  28.67,   0.08,  -0.82,   0.00,   0
2013, 2,14,  28.66,   0.05,  -0.83,   0.00,   0
2013, 2,15,  28.75,   0.12,  -0.74,   0.00,   0
2013, 2,16,  28.89,   0.24,  -0.60,   0.00,   0
2013, 2,17,  28.92,   0.26,  -0.57,   0.00,   0
2013, 2,18,  28.86,   0.18,  -0.63,   0.00,   0
2013, 2,19,  29.02,   0.32,  -0.47,   0.00,   0
2013, 2,20,  29.07,   0.36,  -0.42,   0.00,   0
2013, 2,21,  29.08,   0.35,  -0.41,   0.00,   0
2013, 2,22,  29.25,   0.51,  -0.24,   0.00,   0
2013, 2,23,  29.13,   0.37,  -0.36,   0.00,   0
2013, 2,24,  29.10,   0.32,  -0.39,   0.00,   0
2013, 2,25,  29.29,   0.50,  -0.20,   0.00,   0
2013, 2,26,  29.32,   0.51,  -0.17,   0.00,   0
2013, 2,27,  29.18,   0.35,  -0.31,   0.00,   0
2013, 2,28,  28.72,  -0.12,  -0.77,   0.00,   0
2013, 3, 1,  28.90,   0.04,  -0.59,   0.00,   0
2013, 3, 2,  28.69,  -0.19,  -0.80,   0.00,   0
2013, 3, 3,  28.60,  -0.29,  -0.89,   0.00,   0
2013, 3, 4,  28.78,  -0.13,  -0.71,   0.00,   0
2013, 3, 5,  28.85,  -0.08,  -0.64,   0.00,   0
2013, 3, 6,  28.44,  -0.50,  -1.05,   0.00,   0
2013, 3, 7,  28.76,  -0.20,  -0.73,   0.00,   0
2013, 3, 8,  29.27,   0.29,  -0.22,   0.00,   0
2013, 3, 9,  28.52,  -0.47,  -0.97,   0.00,   0
2013, 3,10,  28.99,  -0.02,  -0.50,   0.00,   0
2013, 3,11,  28.84,  -0.18,  -0.65,   0.00,   0
2013, 3,12,  28.77,  -0.27,  -0.72,   0.00,   0
2013, 3,13,  29.10,   0.04,  -0.39,   0.00,   0
2013, 3,14,  29.33,   0.26,  -0.16,   0.00,   0
2013, 3,15,  29.47,   0.38,  -0.02,   0.00,   0
2013, 3,16,  29.42,   0.32,  -0.07,   0.00,   0
2013, 3,17,  29.77,   0.65,   0.28,   0.00,   1
2013, 3,18,  29.49,   0.36,   0.00,   0.00,   0
2013, 3,19,  29.60,   0.46,   0.11,   0.00,   1
2013, 3,20,  29.96,   0.81,   0.47,   0.00,   1
2013, 3,21,  30.15,   0.98,   0.66,   0.00,   1
2013, 3,22,  30.25,   1.07,   0.76,   0.00,   1
2013, 3,23,  30.16,   0.97,   0.67,   0.00,   1
2013, 3,24,  30.22,   1.01,   0.73,   0.00,   1
2013, 3,25,  30.19,   0.97,   0.70,   0.00,   1
2013, 3,26,  30.11,   0.88,   0.62,   0.00,   1
2013, 3,27,  30.11,   0.87,   0.62,   0.00,   1
2013, 3,28,  29.94,   0.68,   0.45,   0.00,   1
2013, 3,29,  30.13,   0.86,   0.64,   0.00,   1
2013, 3,30,  29.74,   0.46,   0.25,   0.00,   1
2013, 3,31,  30.22,   0.92,   0.73,   0.00,   1
2013, 4, 1,  30.14,   0.83,   0.65,   0.00,   1
2013, 4, 2,  30.35,   1.03,   0.86,   0.00,   1
2013, 4, 3,  29.81,   0.47,   0.32,   0.00,   1
2013, 4, 4,  30.00,   0.65,   0.51,   0.00,   1
2013, 4, 5,  29.77,   0.41,   0.28,   0.00,   1
2013, 4, 6,  30.06,   0.69,   0.57,   0.00,   1
2013, 4, 7,  30.01,   0.62,   0.52,   0.00,   1
2013, 4, 8,  29.90,   0.50,   0.41,   0.00,   1
2013, 4, 9,  29.80,   0.39,   0.31,   0.00,   1
2013, 4,10,  29.87,   0.44,   0.38,   0.00,   1
2013, 4,11,  29.52,   0.08,   0.03,   0.00,   1
2013, 4,12,  29.63,   0.18,   0.14,   0.00,   1
2013, 4,13,  29.74,   0.28,   0.25,   0.00,   1
2013, 4,14,  29.88,   0.40,   0.39,   0.00,   1
2013, 4,15,  30.15,   0.66,   0.66,   0.00,   1
2013, 4,16,  30.07,   0.60,   0.58,   0.00,   1
2013, 4,17,  30.12,   0.67,   0.63,   0.00,   1
2013, 4,18,  30.28,   0.85,   0.79,   0.00,   1
2013, 4,19,  30.05,   0.64,   0.56,   0.00,   1
2013, 4,20,  30.07,   0.68,   0.58,   0.00,   1
2013, 4,21,  29.83,   0.46,   0.34,   0.00,   1
2013, 4,22,  29.82,   0.47,   0.33,   0.00,   1
2013, 4,23,  29.83,   0.50,   0.34,   0.00,   1
2013, 4,24,  30.07,   0.76,   0.58,   0.00,   1
2013, 4,25,  30.00,   0.71,   0.51,   0.00,   1
2013, 4,26,  29.80,   0.53,   0.31,   0.00,   1
2013, 4,27,  29.74,   0.49,   0.25,   0.00,   1
2013, 4,28,  29.65,   0.42,   0.16,   0.00,   1
2013, 4,29,  29.75,   0.54,   0.26,   0.00,   1
2013, 4,30,  29.75,   0.56,   0.26,   0.00,   1
2013, 5, 1,  29.98,   0.81,   0.49,   0.00,   1
2013, 5, 2,  29.70,   0.55,   0.21,   0.00,   1
2013, 5, 3,  29.81,   0.68,   0.32,   0.00,   1
2013, 5, 4,  29.90,   0.79,   0.41,   0.00,   1
2013, 5, 5,  29.87,   0.78,   0.38,   0.00,   1
2013, 5, 6,  29.70,   0.63,   0.21,   0.00,   1
2013, 5, 7,  29.48,   0.43,  -0.01,   0.00,   0
2013, 5, 8,  29.25,   0.22,  -0.24,   0.00,   0
2013, 5, 9,  29.12,   0.11,  -0.37,   0.00,   0
2013, 5,10,  29.17,   0.18,  -0.32,   0.00,   0
2013, 5,11,  29.08,   0.11,  -0.41,   0.00,   0
2013, 5,12,  28.69,  -0.26,  -0.80,   0.00,   0
2013, 5,13,  28.65,  -0.28,  -0.84,   0.00,   0
2013, 5,14,  28.68,  -0.23,  -0.81,   0.00,   0
2013, 5,15,  28.80,  -0.09,  -0.69,   0.00,   0
2013, 5,16,  28.65,  -0.17,  -0.84,   0.00,   0
2013, 5,17,  28.83,   0.08,  -0.66,   0.00,   0
2013, 5,18,  28.69,   0.00,  -0.80,   0.00,   0
2013, 5,19,  28.67,   0.05,  -0.82,   0.00,   0
2013, 5,20,  28.57,   0.02,  -0.92,   0.00,   0
2013, 5,21,  28.46,  -0.02,  -1.03,   0.00,   0
2013, 5,22,  28.51,   0.09,  -0.98,   0.00,   0
2013, 5,23,  28.56,   0.21,  -0.93,   0.00,   0
2013, 5,24,  28.83,   0.55,  -0.66,   0.00,   0
2013, 5,25,  28.93,   0.72,  -0.56,   0.00,   0
2013, 5,26,  28.71,   0.57,  -0.78,   0.00,   0
2013, 5,27,  28.33,   0.25,  -1.16,   0.00,   0
2013, 5,28,  28.06,   0.05,  -1.43,   0.00,   0
2013, 5,29,  28.09,   0.15,  -1.40,   0.00,   0
2013, 5,30,  28.14,   0.27,  -1.35,   0.00,   0
2013, 5,31,  28.06,   0.25,  -1.43,   0.00,   0
2013, 6, 1,  27.83,   0.09,  -1.66,   0.00,   0
2013, 6, 2,  27.76,   0.09,  -1.73,   0.00,   0
2013, 6, 3,  27.65,   0.05,  -1.84,   0.00,   0
2013, 6, 4,  27.65,   0.11,  -1.84,   0.00,   0
2013, 6, 5,  27.62,   0.15,  -1.87,   0.00,   0
2013, 6, 6,  27.46,   0.06,  -2.03,   0.00,   0
2013, 6, 7,  26.99,  -0.34,  -2.50,   0.00,   0
2013, 6, 8,  26.64,  -0.62,  -2.85,   0.00,   0
2013, 6, 9,  26.65,  -0.55,  -2.84,   0.00,   0
2013, 6,10,  27.13,   0.00,  -2.36,   0.00,   0
2013, 6,11,  27.20,   0.14,  -2.29,   0.00,   0
2013, 6,12,  27.14,   0.15,  -2.35,   0.00,   0
2013, 6,13,  27.19,   0.26,  -2.30,   0.00,   0
2013, 6,14,  27.03,   0.17,  -2.46,   0.00,   0
2013, 6,15,  26.68,  -0.11,  -2.81,   0.00,   0
2013, 6,16,  26.66,  -0.10,  -2.83,   0.00,   0
2013, 6,17,  26.92,   0.19,  -2.57,   0.00,   0
2013, 6,18,  26.83,   0.13,  -2.66,   0.00,   0
2013, 6,19,  26.54,  -0.12,  -2.95,   0.00,   0
2013, 6,20,  26.26,  -0.37,  -3.23,   0.00,   0
2013, 6,21,  26.05,  -0.55,  -3.44,   0.00,   0
2013, 6,22,  26.28,  -0.29,  -3.21,   0.00,   0
2013, 6,23,  26.13,  -0.41,  -3.36,   0.00,   0
2013, 6,24,  26.08,  -0.43,  -3.41,   0.00,   0
2013, 6,25,  26.50,   0.02,  -2.99,   0.00,   0
2013, 6,26,  26.53,   0.08,  -2.96,   0.00,   0
2013, 6,27,  26.59,   0.18,  -2.90,   0.00,   0
2013, 6,28,  26.74,   0.36,  -2.75,   0.00,   0
2013, 6,29,  26.70,   0.35,  -2.79,   0.00,   0
2013, 6,30,  26.46,   0.14,  -3.03,   0.00,   0
2013, 7, 1,  26.51,   0.22,  -2.98,   0.00,   0
2013, 7, 2,  26.32,   0.06,  -3.17,   0.00,   0
2013, 7, 3,  26.23,   0.00,  -3.26,   0.00,   0
2013, 7, 4,  25.77,  -0.42,  -3.72,   0.00,   0
2013, 7, 5,  25.92,  -0.24,  -3.57,   0.00,   0
2013, 7, 6,  25.81,  -0.32,  -3.68,   0.00,   0
2013, 7, 7,  25.61,  -0.49,  -3.88,   0.00,   0
2013, 7, 8,  25.79,  -0.28,  -3.70,   0.00,   0
2013, 7, 9,  25.50,  -0.54,  -3.99,   0.00,   0
2013, 7,10,  25.24,  -0.77,  -4.25,   0.00,   0
2013, 7,11,  25.17,  -0.81,  -4.32,   0.00,   0
2013, 7,12,  24.97,  -0.97,  -4.52,   0.00,   0
2013, 7,13,  25.09,  -0.82,  -4.40,   0.00,   0
2013, 7,14,  25.09,  -0.79,  -4.40,   0.00,   0
2013, 7,15,  25.00,  -0.85,  -4.49,   0.00,   0
2013, 7,16,  25.26,  -0.59,  -4.23,   0.00,   0
2013, 7,17,  25.15,  -0.71,  -4.34,   0.00,   0
2013, 7,18,  25.09,  -0.77,  -4.40,   0.00,   0
2013, 7,19,  24.96,  -0.90,  -4.53,   0.00,   0
2013, 7,20,  24.89,  -0.98,  -4.60,   0.00,   0
2013, 7,21,  24.73,  -1.14,  -4.76,   0.00,   0
2013, 7,22,  24.87,  -1.00,  -4.62,   0.00,   0
2013, 7,23,  25.31,  -0.57,  -4.18,   0.00,   0
2013, 7,24,  24.77,  -1.11,  -4.72,   0.00,   0
2013, 7,25,  25.38,  -0.50,  -4.11,   0.00,   0
2013, 7,26,  25.39,  -0.50,  -4.10,   0.00,   0
2013, 7,27,  25.47,  -0.42,  -4.02,   0.00,   0
2013, 7,28,  25.61,  -0.28,  -3.88,   0.00,   0
2013, 7,29,  25.46,  -0.44,  -4.03,   0.00,   0
2013, 7,30,  25.90,   0.00,  -3.59,   0.00,   0
2013, 7,31,  25.75,  -0.15,  -3.74,   0.00,   0
2013, 8, 1,  25.77,  -0.13,  -3.72,   0.00,   0
2013, 8, 2,  25.72,  -0.19,  -3.77,   0.00,   0
2013, 8, 3,  25.72,  -0.19,  -3.77,   0.00,   0
2013, 8, 4,  25.94,   0.03,  -3.55,   0.00,   0
2013, 8, 5,  25.93,   0.01,  -3.56,   0.00,   0
2013, 8, 6,  25.98,   0.06,  -3.51,   0.00,   0
2013, 8, 7,  25.90,  -0.02,  -3.59,   0.00,   0
2013, 8, 8,  25.86,  -0.07,  -3.63,   0.00,   0
2013, 8, 9,  26.01,   0.08,  -3.48,   0.00,   0
2013, 8,10,  26.26,   0.33,  -3.23,   0.00,   0
2013, 8,11,  26.28,   0.34,  -3.21,   0.00,   0
2013, 8,12,  26.24,   0.30,  -3.25,   0.00,   0
2013, 8,13,  26.10,   0.16,  -3.39,   0.00,   0
2013, 8,14,  25.90,  -0.05,  -3.59,   0.00,   0
2013, 8,15,  26.02,   0.07,  -3.47,   0.00,   0
2013, 8,16,  26.10,   0.12,  -3.39,   0.00,   0
2013, 8,17,  26.06,   0.04,  -3.43,   0.00,   0
2013, 8,18,  26.46,   0.41,  -3.03,   0.00,   0
2013, 8,19,  26.47,   0.38,  -3.02,   0.00,   0
2013, 8,20,  26.50,   0.38,  -2.99,   0.00,   0
2013, 8,21,  26.58,   0.42,  -2.91,   0.00,   0
2013, 8,22,  26.31,   0.12,  -3.18,   0.00,   0
2013, 8,23,  26.36,   0.13,  -3.13,   0.00,   0
2013, 8,24,  26.70,   0.44,  -2.79,   0.00,   0
2013, 8,25,  27.14,   0.84,  -2.35,   0.00,   0
2013, 8,26,  27.05,   0.72,  -2.44,   0.00,   0
2013, 8,27,  26.73,   0.37,  -2.76,   0.00,   0
2013, 8,28,  26.75,   0.35,  -2.74,   0.00,   0
2013, 8,29,  26.81,   0.38,  -2.68,   0.00,   0
2013, 8,30,  26.61,   0.14,  -2.88,   0.00,   0
2013, 8,31,  26.59,   0.09,  -2.90,   0.00,   0
2013, 9, 1,  26.85,   0.31,  -2.64,   0.00,   0
2013, 9, 2,  27.08,   0.51,  -2.41,   0.00,   0
2013, 9, 3,  27.28,   0.67,  -2.21,   0.00,   0
2013, 9, 4,  27.50,   0.86,  -1.99,   0.00,   0
2013, 9, 5,  27.64,   0.97,  -1.85,   0.00,   0
2013, 9, 6,  27.46,   0.75,  -2.03,   0.00,   0
2013, 9, 7,  27.39,   0.65,  -2.10,   0.00,   0
2013, 9, 8,  27.83,   1.05,  -1.66,   0.00,   0
2013, 9, 9,  27.67,   0.86,  -1.82,   0.00,   0
2013, 9,10,  27.50,   0.65,  -1.99,   0.00,   0
2013, 9,11,  27.46,   0.58,  -2.03,   0.00,   0
2013, 9,12,  27.55,   0.63,  -1.94,   0.00,   0
2013, 9,13,  27.55,   0.60,  -1.94,   0.00,   0
2013, 9,14,  27.90,   0.91,  -1.59,   0.00,   0
2013, 9,15,  27.86,   0.84,  -1.63,   0.00,   0
2013, 9,16,  27.57,   0.53,  -1.92,   0.00,   0
2013, 9,17,  27.50,   0.44,  -1.99,   0.00,   0
2013, 9,18,  27.60,   0.51,  -1.89,   0.00,   0
2013, 9,19,  27.72,   0.61,  -1.77,   0.00,   0
2013, 9,20,  27.73,   0.60,  -1.76,   0.00,   0
2013, 9,21,  27.63,   0.48,  -1.86,   0.00,   0
2013, 9,22,  27.57,   0.40,  -1.92,   0.00,   0
2013, 9,23,  27.52,   0.32,  -1.97,   0.00,   0
2013, 9,24,  27.49,   0.27,  -2.00,   0.00,   0
2013, 9,25,  27.54,   0.30,  -1.95,   0.00,   0
2013, 9,26,  27.75,   0.49,  -1.74,   0.00,   0
2013, 9,27,  28.05,   0.77,  -1.44,   0.00,   0
2013, 9,28,  28.12,   0.81,  -1.37,   0.00,   0
2013, 9,29,  28.38,   1.05,  -1.11,   0.00,   0
2013, 9,30,  28.27,   0.92,  -1.22,   0.00,   0
2013,10, 1,  28.23,   0.86,  -1.26,   0.00,   0
2013,10, 2,  28.26,   0.87,  -1.23,   0.00,   0
2013,10, 3,  28.26,   0.84,  -1.23,   0.00,   0
2013,10, 4,  27.99,   0.55,  -1.50,   0.00,   0
2013,10, 5,  28.12,   0.66,  -1.37,   0.00,   0
2013,10, 6,  28.13,   0.65,  -1.36,   0.00,   0
2013,10, 7,  28.21,   0.71,  -1.28,   0.00,   0
2013,10, 8,  28.35,   0.82,  -1.14,   0.00,   0
2013,10, 9,  28.41,   0.86,  -1.08,   0.00,   0
2013,10,10,  28.51,   0.94,  -0.98,   0.00,   0
2013,10,11,  28.53,   0.94,  -0.96,   0.00,   0
2013,10,12,  28.52,   0.91,  -0.97,   0.00,   0
