YEAR, M, D,    SST,   SSTA,     HS,    DHW, BAA
1995, 3, 8,  29.72,   0.70,   0.28,   0.00,   1
1995, 3, 9,  29.69,   0.65,   0.25,   0.00,   1
1995, 3,10,  29.65,   0.60,   0.21,   0.00,   1
1995, 3,11,  29.53,   0.46,   0.09,   0.00,   1
1995, 3,12,  29.75,   0.67,   0.31,   0.00,   1
1995, 3,13,  30.00,   0.90,   0.56,   0.00,   1
1995, 3,14,  29.91,   0.80,   0.47,   0.00,   1
1995, 3,15,  30.08,   0.95,   0.64,   0.00,   1
1995, 3,16,  30.11,   0.97,   0.67,   0.00,   1
1995, 3,17,  29.84,   0.69,   0.40,   0.00,   1
1995, 3,18,  29.68,   0.52,   0.24,   0.00,   1
1995, 3,19,  29.93,   0.76,   0.49,   0.00,   1
1995, 3,20,  29.75,   0.57,   0.31,   0.00,   1
1995, 3,21,  29.30,   0.11,  -0.14,   0.00,   0
1995, 3,22,  29.76,   0.56,   0.32,   0.00,   1
1995, 3,23,  29.21,   0.00,  -0.23,   0.00,   0
1995, 3,24,  29.34,   0.12,  -0.10,   0.00,   0
1995, 3,25,  29.44,   0.21,   0.00,   0.00,   0
1995, 3,26,  29.55,   0.31,   0.11,   0.00,   1
1995, 3,27,  29.43,   0.18,  -0.01,   0.00,   0
1995, 3,28,  29.46,   0.20,   0.02,   0.00,   1
1995, 3,29,  30.06,   0.79,   0.62,   0.00,   1
1995, 3,30,  29.49,   0.21,   0.05,   0.00,   1
1995, 3,31,  29.39,   0.10,  -0.05,   0.00,   0
1995, 4, 1,  29.36,   0.06,  -0.08,   0.00,   0
1995, 4, 2,  29.75,   0.44,   0.31,   0.00,   1
1995, 4, 3,  30.21,   0.89,   0.77,   0.00,   1
1995, 4, 4,  30.31,   0.98,   0.87,   0.00,   1
1995, 4, 5,  30.23,   0.89,   0.79,   0.00,   1
1995, 4, 6,  29.92,   0.57,   0.48,   0.00,   1
1995, 4, 7,  29.75,   0.39,   0.31,   0.00,   1
1995, 4, 8,  29.61,   0.24,   0.17,   0.00,   1
1995, 4, 9,  29.66,   0.28,   0.22,   0.00,   1
1995, 4,10,  29.63,   0.24,   0.19,   0.00,   1
1995, 4,11,  29.74,   0.34,   0.30,   0.00,   1
1995, 4,12,  29.95,   0.54,   0.51,   0.00,   1
1995, 4,13,  29.94,   0.52,   0.50,   0.00,   1
1995, 4,14,  29.91,   0.48,   0.47,   0.00,   1
1995, 4,15,  30.00,   0.56,   0.56,   0.00,   1
1995, 4,16,  29.85,   0.43,   0.41,   0.00,   1
1995, 4,17,  29.64,   0.25,   0.20,   0.00,   1
1995, 4,18,  29.64,   0.27,   0.20,   0.00,   1
1995, 4,19,  29.98,   0.64,   0.54,   0.00,   1
1995, 4,20,  29.58,   0.26,   0.14,   0.00,   1
1995, 4,21,  28.28,  -1.02,  -1.16,   0.00,   0
1995, 4,22,  28.31,  -0.96,  -1.13,   0.00,   0
1995, 4,23,  28.81,  -0.44,  -0.63,   0.00,   0
1995, 4,24,  28.95,  -0.27,  -0.49,   0.00,   0
1995, 4,25,  29.08,  -0.12,  -0.36,   0.00,   0
1995, 4,26,  29.38,   0.20,  -0.06,   0.00,   0
1995, 4,27,  29.08,  -0.07,  -0.36,   0.00,   0
1995, 4,28,  29.05,  -0.08,  -0.39,   0.00,   0
1995, 4,29,  28.97,  -0.13,  -0.47,   0.00,   0
1995, 4,30,  28.94,  -0.14,  -0.50,   0.00,   0
1995, 5, 1,  29.19,   0.13,  -0.25,   0.00,   0
1995, 5, 2,  29.04,   0.01,  -0.40,   0.00,   0
1995, 5, 3,  29.17,   0.16,  -0.27,   0.00,   0
1995, 5, 4,  29.40,   0.42,  -0.04,   0.00,   0
1995, 5, 5,  29.89,   0.93,   0.45,   0.00,   1
1995, 5, 6,  30.04,   1.10,   0.60,   0.00,   1
1995, 5, 7,  29.43,   0.52,  -0.01,   0.00,   0
1995, 5, 8,  28.95,   0.06,  -0.49,   0.00,   0
1995, 5, 9,  29.12,   0.26,  -0.32,   0.00,   0
1995, 5,10,  29.58,   0.74,   0.14,   0.00,   1
1995, 5,11,  29.56,   0.74,   0.12,   0.00,   1
1995, 5,12,  29.78,   0.99,   0.34,   0.00,   1
1995, 5,13,  29.84,   1.07,   0.40,   0.00,   1
1995, 5,14,  29.88,   1.14,   0.44,   0.00,   1
1995, 5,15,  29.47,   0.75,   0.03,   0.00,   1
1995, 5,16,  29.53,   0.88,   0.09,   0.00,   1
1995, 5,17,  29.07,   0.48,  -0.37,   0.00,   0
1995, 5,18,  29.06,   0.54,  -0.38,   0.00,   0
1995, 5,19,  28.54,   0.09,  -0.90,   0.00,   0
1995, 5,20,  29.31,   0.93,  -0.13,   0.00,   0
1995, 5,21,  28.84,   0.52,  -0.60,   0.00,   0
1995, 5,22,  28.79,   0.54,  -0.65,   0.00,   0
1995, 5,23,  28.58,   0.40,  -0.86,   0.00,   0
1995, 5,24,  28.54,   0.43,  -0.90,   0.00,   0
1995, 5,25,  28.59,   0.54,  -0.85,   0.00,   0
1995, 5,26,  28.52,   0.54,  -0.92,   0.00,   0
1995, 5,27,  28.49,   0.58,  -0.95,   0.00,   0
1995, 5,28,  28.40,   0.56,  -1.04,   0.00,   0
1995, 5,29,  28.53,   0.75,  -0.91,   0.00,   0
1995, 5,30,  28.71,   1.00,  -0.73,   0.00,   0
1995, 5,31,  28.47,   0.83,  -0.97,   0.00,   0
1995, 6, 1,  28.77,   1.20,  -0.67,   0.00,   0
1995, 6, 2,  28.66,   1.15,  -0.78,   0.00,   0
1995, 6, 3,  28.29,   0.85,  -1.15,   0.00,   0
1995, 6, 4,  28.29,   0.92,  -1.15,   0.00,   0
1995, 6, 5,  28.35,   1.05,  -1.09,   0.00,   0
1995, 6, 6,  28.33,   1.09,  -1.11,   0.00,   0
1995, 6, 7,  28.30,   1.13,  -1.14,   0.00,   0
1995, 6, 8,  28.06,   0.96,  -1.38,   0.00,   0
1995, 6, 9,  28.05,   1.02,  -1.39,   0.00,   0
1995, 6,10,  28.05,   1.08,  -1.39,   0.00,   0
1995, 6,11,  28.21,   1.31,  -1.23,   0.00,   0
1995, 6,12,  28.11,   1.28,  -1.33,   0.00,   0
1995, 6,13,  27.99,   1.23,  -1.45,   0.00,   0
1995, 6,14,  27.96,   1.26,  -1.48,   0.00,   0
1995, 6,15,  27.59,   0.96,  -1.85,   0.00,   0
1995, 6,16,  27.47,   0.87,  -1.97,   0.00,   0
1995, 6,17,  27.54,   0.97,  -1.90,   0.00,   0
1995, 6,18,  27.41,   0.87,  -2.03,   0.00,   0
1995, 6,19,  27.53,   1.02,  -1.91,   0.00,   0
1995, 6,20,  27.57,   1.09,  -1.87,   0.00,   0
1995, 6,21,  27.63,   1.18,  -1.81,   0.00,   0
1995, 6,22,  26.65,   0.23,  -2.79,   0.00,   0
1995, 6,23,  26.64,   0.25,  -2.80,   0.00,   0
1995, 6,24,  26.67,   0.31,  -2.77,   0.00,   0
1995, 6,25,  26.61,   0.28,  -2.83,   0.00,   0
1995, 6,26,  26.55,   0.25,  -2.89,   0.00,   0
1995, 6,27,  26.46,   0.19,  -2.98,   0.00,   0
1995, 6,28,  26.66,   0.42,  -2.78,   0.00,   0
1995, 6,29,  26.94,   0.73,  -2.50,   0.00,   0
1995, 6,30,  27.02,   0.84,  -2.42,   0.00,   0
1995, 7, 1,  26.93,   0.79,  -2.51,   0.00,   0
1995, 7, 2,  26.77,   0.66,  -2.67,   0.00,   0
1995, 7, 3,  26.77,   0.69,  -2.67,   0.00,   0
1995, 7, 4,  26.53,   0.48,  -2.91,   0.00,   0
1995, 7, 5,  26.62,   0.60,  -2.82,   0.00,   0
1995, 7, 6,  26.86,   0.87,  -2.58,   0.00,   0
1995, 7, 7,  26.49,   0.53,  -2.95,   0.00,   0
1995, 7, 8,  26.49,   0.56,  -2.95,   0.00,   0
1995, 7, 9,  26.98,   1.08,  -2.46,   0.00,   0
1995, 7,10,  26.67,   0.80,  -2.77,   0.00,   0
1995, 7,11,  26.62,   0.78,  -2.82,   0.00,   0
1995, 7,12,  26.46,   0.65,  -2.98,   0.00,   0
1995, 7,13,  26.23,   0.45,  -3.21,   0.00,   0
1995, 7,14,  26.28,   0.53,  -3.16,   0.00,   0
1995, 7,15,  26.20,   0.48,  -3.24,   0.00,   0
1995, 7,16,  26.28,   0.56,  -3.16,   0.00,   0
1995, 7,17,  26.29,   0.57,  -3.15,   0.00,   0
1995, 7,18,  26.33,   0.60,  -3.11,   0.00,   0
1995, 7,19,  26.43,   0.70,  -3.01,   0.00,   0
1995, 7,20,  26.37,   0.64,  -3.07,   0.00,   0
1995, 7,21,  26.37,   0.64,  -3.07,   0.00,   0
1995, 7,22,  26.29,   0.55,  -3.15,   0.00,   0
1995, 7,23,  26.21,   0.47,  -3.23,   0.00,   0
1995, 7,24,  26.30,   0.56,  -3.14,   0.00,   0
1995, 7,25,  26.24,   0.50,  -3.20,   0.00,   0
1995, 7,26,  26.04,   0.30,  -3.40,   0.00,   0
1995, 7,27,  26.09,   0.34,  -3.35,   0.00,   0
1995, 7,28,  26.20,   0.45,  -3.24,   0.00,   0
1995, 7,29,  26.01,   0.26,  -3.43,   0.00,   0
1995, 7,30,  25.99,   0.24,  -3.45,   0.00,   0
1995, 7,31,  26.00,   0.24,  -3.44,   0.00,   0
1995, 8, 1,  26.21,   0.45,  -3.23,   0.00,   0
1995, 8, 2,  26.39,   0.63,  -3.05,   0.00,   0
1995, 8, 3,  26.35,   0.59,  -3.09,   0.00,   0
1995, 8, 4,  26.41,   0.64,  -3.03,   0.00,   0
1995, 8, 5,  25.97,   0.20,  -3.47,   0.00,   0
1995, 8, 6,  26.06,   0.29,  -3.38,   0.00,   0
1995, 8, 7,  26.33,   0.56,  -3.11,   0.00,   0
1995, 8, 8,  26.30,   0.53,  -3.14,   0.00,   0
1995, 8, 9,  26.28,   0.50,  -3.16,   0.00,   0
1995, 8,10,  25.60,  -0.18,  -3.84,   0.00,   0
1995, 8,11,  25.53,  -0.25,  -3.91,   0.00,   0
1995, 8,12,  25.61,  -0.17,  -3.83,   0.00,   0
1995, 8,13,  25.52,  -0.27,  -3.92,   0.00,   0
1995, 8,14,  25.52,  -0.27,  -3.92,   0.00,   0
1995, 8,15,  25.31,  -0.48,  -4.13,   0.00,   0
1995, 8,16,  25.02,  -0.80,  -4.42,   0.00,   0
1995, 8,17,  25.02,  -0.84,  -4.42,   0.00,   0
1995, 8,18,  25.74,  -0.15,  -3.70,   0.00,   0
1995, 8,19,  25.72,  -0.20,  -3.72,   0.00,   0
1995, 8,20,  25.72,  -0.23,  -3.72,   0.00,   0
1995, 8,21,  25.77,  -0.22,  -3.67,   0.00,   0
1995, 8,22,  25.71,  -0.31,  -3.73,   0.00,   0
1995, 8,23,  25.58,  -0.47,  -3.86,   0.00,   0
1995, 8,24,  25.48,  -0.60,  -3.96,   0.00,   0
1995, 8,25,  25.57,  -0.55,  -3.87,   0.00,   0
1995, 8,26,  25.53,  -0.62,  -3.91,   0.00,   0
1995, 8,27,  25.80,  -0.38,  -3.64,   0.00,   0
1995, 8,28,  25.68,  -0.53,  -3.76,   0.00,   0
1995, 8,29,  25.55,  -0.70,  -3.89,   0.00,   0
1995, 8,30,  25.45,  -0.83,  -3.99,   0.00,   0
1995, 8,31,  25.41,  -0.90,  -4.03,   0.00,   0
1995, 9, 1,  25.47,  -0.87,  -3.97,   0.00,   0
1995, 9, 2,  25.50,  -0.88,  -3.94,   0.00,   0
1995, 9, 3,  26.03,  -0.38,  -3.41,   0.00,   0
1995, 9, 4,  26.06,  -0.38,  -3.38,   0.00,   0
1995, 9, 5,  26.07,  -0.40,  -3.37,   0.00,   0
1995, 9, 6,  26.45,  -0.06,  -2.99,   0.00,   0
1995, 9, 7,  26.65,   0.11,  -2.79,   0.00,   0
1995, 9, 8,  26.68,   0.11,  -2.76,   0.00,   0
1995, 9, 9,  26.70,   0.10,  -2.74,   0.00,   0
1995, 9,10,  26.51,  -0.13,  -2.93,   0.00,   0
1995, 9,11,  26.54,  -0.13,  -2.90,   0.00,   0
1995, 9,12,  26.56,  -0.14,  -2.88,   0.00,   0
1995, 9,13,  26.58,  -0.15,  -2.86,   0.00,   0
1995, 9,14,  26.67,  -0.10,  -2.77,   0.00,   0
1995, 9,15,  26.71,  -0.09,  -2.73,   0.00,   0
1995, 9,16,  26.94,   0.12,  -2.50,   0.00,   0
1995, 9,17,  27.07,   0.22,  -2.37,   0.00,   0
1995, 9,18,  27.18,   0.31,  -2.26,   0.00,   0
1995, 9,19,  27.24,   0.34,  -2.20,   0.00,   0
1995, 9,20,  27.26,   0.34,  -2.18,   0.00,   0
1995, 9,21,  27.19,   0.24,  -2.25,   0.00,   0
1995, 9,22,  27.19,   0.22,  -2.25,   0.00,   0
1995, 9,23,  26.99,  -0.00,  -2.45,   0.00,   0
1995, 9,24,  27.02,   0.00,  -2.42,   0.00,   0
1995, 9,25,  27.19,   0.15,  -2.25,   0.00,   0
1995, 9,26,  27.21,   0.14,  -2.23,   0.00,   0
1995, 9,27,  27.25,   0.16,  -2.19,   0.00,   0
1995, 9,28,  27.38,   0.26,  -2.06,   0.00,   0
1995, 9,29,  27.58,   0.44,  -1.86,   0.00,   0
1995, 9,30,  27.58,   0.42,  -1.86,   0.00,   0
1995,10, 1,  27.61,   0.42,  -1.83,   0.00,   0
1995,10, 2,  27.64,   0.43,  -1.80,   0.00,   0
1995,10, 3,  27.62,   0.38,  -1.82,   0.00,   0
1995,10, 4,  27.70,   0.44,  -1.74,   0.00,   0
1995,10, 5,  27.68,   0.39,  -1.76,   0.00,   0
1995,10, 6,  27.82,   0.51,  -1.62,   0.00,   0
1995,10, 7,  27.78,   0.44,  -1.66,   0.00,   0
1995,10, 8,  28.16,   0.80,  -1.28,   0.00,   0
1995,10, 9,  28.18,   0.80,  -1.26,   0.00,   0
1995,10,10,  28.16,   0.75,  -1.28,   0.00,   0
1995,10,11,  28.06,   0.63,  -1.38,   0.00,   0
1995,10,12,  28.02,   0.56,  -1.42,   0.00,   0
1995,10,13,  28.13,   0.65,  -1.31,   0.00,   0
1995,10,14,  28.10,   0.59,  -1.34,   0.00,   0
1995,10,15,  27.86,   0.33,  -1.58,   0.00,   0
1995,10,16,  27.43,  -0.11,  -2.01,   0.00,   0
1995,10,17,  27.50,  -0.06,  -1.94,   0.00,   0
1995,10,18,  27.76,   0.19,  -1.68,   0.00,   0
1995,10,19,  28.06,   0.48,  -1.38,   0.00,   0
1995,10,20,  28.00,   0.41,  -1.44,   0.00,   0
1995,10,21,  28.07,   0.46,  -1.37,   0.00,   0
1995,10,22,  28.04,   0.42,  -1.40,   0.00,   0
1995,10,23,  28.18,   0.55,  -1.26,   0.00,   0
1995,10,24,  27.95,   0.31,  -1.49,   0.00,   0
1995,10,25,  27.99,   0.33,  -1.45,   0.00,   0
1995,10,26,  28.06,   0.39,  -1.38,   0.00,   0
1995,10,27,  28.16,   0.48,  -1.28,   0.00,   0
1995,10,28,  28.23,   0.54,  -1.21,   0.00,   0
1995,10,29,  28.42,   0.71,  -1.02,   0.00,   0
1995,10,30,  27.96,   0.24,  -1.48,   0.00,   0
1995,10,31,  27.98,   0.25,  -1.46,   0.00,   0
1995,11, 1,  27.98,   0.24,  -1.46,   0.00,   0
1995,11, 2,  27.91,   0.15,  -1.53,   0.00,   0
1995,11, 3,  28.09,   0.32,  -1.35,   0.00,   0
1995,11, 4,  28.03,   0.25,  -1.41,   0.00,   0
1995,11, 5,  27.98,   0.19,  -1.46,   0.00,   0
1995,11, 6,  28.10,   0.29,  -1.34,   0.00,   0
1995,11, 7,  28.06,   0.24,  -1.38,   0.00,   0
1995,11, 8,  28.00,   0.17,  -1.44,   0.00,   0
1995,11, 9,  28.05,   0.21,  -1.39,   0.00,   0
1995,11,10,  28.11,   0.25,  -1.33,   0.00,   0
1995,11,11,  28.20,   0.33,  -1.24,   0.00,   0
1995,11,12,  28.47,   0.59,  -0.97,   0.00,   0
1995,11,13,  28.49,   0.60,  -0.95,   0.00,   0
1995,11,14,  28.44,   0.53,  -1.00,   0.00,   0
1995,11,15,  28.30,   0.38,  -1.14,   0.00,   0
1995,11,16,  28.29,   0.36,  -1.15,   0.00,   0
1995,11,17,  28.29,   0.36,  -1.15,   0.00,   0
1995,11,18,  28.30,   0.36,  -1.14,   0.00,   0
1995,11,19,  28.26,   0.31,  -1.18,   0.00,   0
1995,11,20,  28.27,   0.31,  -1.17,   0.00,   0
1995,11,21,  28.21,   0.25,  -1.23,   0.00,   0
1995,11,22,  28.28,   0.31,  -1.16,   0.00,   0
1995,11,23,  28.25,   0.27,  -1.19,   0.00,   0
1995,11,24,  28.48,   0.50,  -0.96,   0.00,   0
1995,11,25,  28.46,   0.47,  -0.98,   0.00,   0
1995,11,26,  28.41,   0.41,  -1.03,   0.00,   0
1995,11,27,  28.45,   0.45,  -0.99,   0.00,   0
1995,11,28,  28.43,   0.42,  -1.01,   0.00,   0
1995,11,29,  28.36,   0.34,  -1.08,   0.00,   0
1995,11,30,  28.16,   0.14,  -1.28,   0.00,   0
1995,12, 1,  28.49,   0.46,  -0.95,   0.00,   0
1995,12, 2,  28.46,   0.42,  -0.98,   0.00,   0
1995,12, 3,  28.51,   0.46,  -0.93,   0.00,   0
1995,12, 4,  28.72,   0.67,  -0.72,   0.00,   0
1995,12, 5,  28.83,   0.77,  -0.61,   0.00,   0
1995,12, 6,  28.77,   0.70,  -0.67,   0.00,   0
1995,12, 7,  28.85,   0.78,  -0.59,   0.00,   0
1995,12, 8,  28.84,   0.76,  -0.60,   0.00,   0
1995,12, 9,  28.94,   0.85,  -0.50,   0.00,   0
1995,12,10,  29.04,   0.94,  -0.40,   0.00,   0
1995,12,11,  29.26,   1.16,  -0.18,   0.00,   0
1995,12,12,  29.34,   1.23,  -0.10,   0.00,   0
1995,12,13,  29.28,   1.16,  -0.16,   0.00,   0
1995,12,14,  29.14,   1.02,  -0.30,   0.00,   0
1995,12,15,  29.04,   0.91,  -0.40,   0.00,   0
1995,12,16,  28.96,   0.83,  -0.48,   0.00,   0
1995,12,17,  28.68,   0.55,  -0.76,   0.00,   0
1995,12,18,  28.57,   0.44,  -0.87,   0.00,   0
1995,12,19,  28.28,   0.16,  -1.16,   0.00,   0
1995,12,20,  28.16,   0.04,  -1.28,   0.00,   0
1995,12,21,  28.11,  -0.01,  -1.33,   0.00,   0
1995,12,22,  28.14,   0.02,  -1.30,   0.00,   0
1995,12,23,  28.54,   0.42,  -0.90,   0.00,   0
1995,12,24,  28.55,   0.43,  -0.89,   0.00,   0
1995,12,25,  28.90,   0.78,  -0.54,   0.00,   0
1995,12,26,  29.01,   0.89,  -0.43,   0.00,   0
1995,12,27,  28.71,   0.60,  -0.73,   0.00,   0
1995,12,28,  28.28,   0.17,  -1.16,   0.00,   0
1995,12,29,  28.16,   0.05,  -1.28,   0.00,   0
1995,12,30,  28.55,   0.44,  -0.89,   0.00,   0
1995,12,31,  28.82,   0.71,  -0.62,   0.00,   0
1996, 1, 1,  28.77,   0.66,  -0.67,   0.00,   0
1996, 1, 2,  28.58,   0.47,  -0.86,   0.00,   0
1996, 1, 3,  28.58,   0.47,  -0.86,   0.00,   0
1996, 1, 4,  28.44,   0.34,  -1.00,   0.00,   0
1996, 1, 5,  28.69,   0.59,  -0.75,   0.00,   0
1996, 1, 6,  28.32,   0.22,  -1.12,   0.00,   0
1996, 1, 7,  28.34,   0.24,  -1.10,   0.00,   0
1996, 1, 8,  28.25,   0.15,  -1.19,   0.00,   0
1996, 1, 9,  28.49,   0.39,  -0.95,   0.00,   0
1996, 1,10,  28.42,   0.32,  -1.02,   0.00,   0
1996, 1,11,  28.77,   0.67,  -0.67,   0.00,   0
1996, 1,12,  28.75,   0.66,  -0.69,   0.00,   0
1996, 1,13,  28.70,   0.61,  -0.74,   0.00,   0
1996, 1,14,  28.67,   0.58,  -0.77,   0.00,   0
1996, 1,15,  28.59,   0.50,  -0.85,   0.00,   0
1996, 1,16,  28.53,   0.42,  -0.91,   0.00,   0
1996, 1,17,  28.09,  -0.04,  -1.35,   0.00,   0
1996, 1,18,  28.14,  -0.01,  -1.30,   0.00,   0
1996, 1,19,  28.22,   0.05,  -1.22,   0.00,   0
1996, 1,20,  28.24,   0.05,  -1.20,   0.00,   0
1996, 1,21,  27.49,  -0.72,  -1.95,   0.00,   0
1996, 1,22,  27.54,  -0.69,  -1.90,   0.00,   0
1996, 1,23,  27.77,  -0.48,  -1.67,   0.00,   0
1996, 1,24,  28.32,   0.05,  -1.12,   0.00,   0
1996, 1,25,  28.31,   0.02,  -1.13,   0.00,   0
1996, 1,26,  28.41,   0.10,  -1.03,   0.00,   0
1996, 1,27,  28.54,   0.21,  -0.90,   0.00,   0
1996, 1,28,  29.02,   0.67,  -0.42,   0.00,   0
1996, 1,29,  29.32,   0.95,  -0.12,   0.00,   0
1996, 1,30,  29.48,   1.09,   0.04,   0.00,   1
1996, 1,31,  29.45,   1.05,   0.01,   0.00,   1
1996, 2, 1,  29.49,   1.07,   0.05,   0.00,   1
1996, 2, 2,  29.17,   0.73,  -0.27,   0.00,   0
1996, 2, 3,  29.10,   0.64,  -0.34,   0.00,   0
1996, 2, 4,  29.23,   0.75,  -0.21,   0.00,   0
1996, 2, 5,  29.15,   0.65,  -0.29,   0.00,   0
1996, 2, 6,  29.10,   0.58,  -0.34,   0.00,   0
1996, 2, 7,  29.05,   0.51,  -0.39,   0.00,   0
1996, 2, 8,  28.93,   0.37,  -0.51,   0.00,   0
1996, 2, 9,  28.88,   0.30,  -0.56,   0.00,   0
1996, 2,10,  28.83,   0.23,  -0.61,   0.00,   0
1996, 2,11,  28.45,  -0.17,  -0.99,   0.00,   0
1996, 2,12,  27.82,  -0.82,  -1.62,   0.00,   0
1996, 2,13,  27.61,  -1.05,  -1.83,   0.00,   0
1996, 2,14,  28.46,  -0.22,  -0.98,   0.00,   0
1996, 2,15,  28.61,  -0.09,  -0.83,   0.00,   0
1996, 2,16,  28.65,  -0.06,  -0.79,   0.00,   0
1996, 2,17,  28.84,   0.11,  -0.60,   0.00,   0
1996, 2,18,  28.46,  -0.28,  -0.98,   0.00,   0
1996, 2,19,  28.31,  -0.45,  -1.13,   0.00,   0
1996, 2,20,  28.25,  -0.52,  -1.19,   0.00,   0
1996, 2,21,  28.21,  -0.58,  -1.23,   0.00,   0
1996, 2,22,  28.15,  -0.65,  -1.29,   0.00,   0
1996, 2,23,  27.95,  -0.87,  -1.49,   0.00,   0
1996, 2,24,  28.00,  -0.83,  -1.44,   0.00,   0
1996, 2,25,  28.42,  -0.43,  -1.02,   0.00,   0
1996, 2,26,  28.13,  -0.73,  -1.31,   0.00,   0
1996, 2,27,  28.05,  -0.83,  -1.39,   0.00,   0
1996, 2,28,  28.43,  -0.46,  -1.01,   0.00,   0
1996, 2,29,  28.71,  -0.20,  -0.73,   0.00,   0
1996, 3, 1,  29.52,   0.60,   0.08,   0.00,   1
1996, 3, 2,  29.58,   0.64,   0.14,   0.00,   1
1996, 3, 3,  29.31,   0.36,  -0.13,   0.00,   0
1996, 3, 4,  28.59,  -0.38,  -0.85,   0.00,   0
1996, 3, 5,  28.57,  -0.41,  -0.87,   0.00,   0
1996, 3, 6,  28.43,  -0.57,  -1.01,   0.00,   0
1996, 3, 7,  28.49,  -0.52,  -0.95,   0.00,   0
1996, 3, 8,  28.87,  -0.16,  -0.57,   0.00,   0
1996, 3, 9,  29.08,   0.04,  -0.36,   0.00,   0
1996, 3,10,  29.31,   0.25,  -0.13,   0.00,   0
1996, 3,11,  29.60,   0.53,   0.16,   0.00,   1
1996, 3,12,  29.46,   0.37,   0.02,   0.00,   1
1996, 3,13,  29.55,   0.45,   0.11,   0.00,   1
1996, 3,14,  29.02,  -0.10,  -0.42,   0.00,   0
1996, 3,15,  28.65,  -0.48,  -0.79,   0.00,   0
1996, 3,16,  28.71,  -0.43,  -0.73,   0.00,   0
1996, 3,17,  28.80,  -0.35,  -0.64,   0.00,   0
1996, 3,18,  28.93,  -0.23,  -0.51,   0.00,   0
1996, 3,19,  29.70,   0.53,   0.26,   0.00,   1
1996, 3,20,  29.74,   0.56,   0.30,   0.00,   1
1996, 3,21,  29.70,   0.51,   0.26,   0.00,   1
1996, 3,22,  29.60,   0.40,   0.16,   0.00,   1
1996, 3,23,  29.21,   0.00,  -0.23,   0.00,   0
1996, 3,24,  29.18,  -0.04,  -0.26,   0.00,   0
1996, 3,25,  29.42,   0.19,  -0.02,   0.00,   0
1996, 3,26,  29.42,   0.18,  -0.02,   0.00,   0
1996, 3,27,  29.47,   0.22,   0.03,   0.00,   1
1996, 3,28,  29.50,   0.24,   0.06,   0.00,   1
1996, 3,29,  29.17,  -0.10,  -0.27,   0.00,   0
1996, 3,30,  28.94,  -0.34,  -0.50,   0.00,   0
1996, 3,31,  29.63,   0.34,   0.19,   0.00,   1
1996, 4, 1,  29.91,   0.61,   0.47,   0.00,   1
1996, 4, 2,  29.62,   0.31,   0.18,   0.00,   1
1996, 4, 3,  29.10,  -0.22,  -0.34,   0.00,   0
1996, 4, 4,  28.35,  -0.98,  -1.09,   0.00,   0
1996, 4, 5,  28.48,  -0.86,  -0.96,   0.00,   0
1996, 4, 6,  28.73,  -0.62,  -0.71,   0.00,   0
1996, 4, 7,  28.98,  -0.38,  -0.46,   0.00,   0
1996, 4, 8,  29.03,  -0.34,  -0.41,   0.00,   0
1996, 4, 9,  29.42,   0.04,  -0.02,   0.00,   0
1996, 4,10,  29.38,  -0.01,  -0.06,   0.00,   0
1996, 4,11,  29.49,   0.09,   0.05,   0.00,   1
1996, 4,12,  29.66,   0.25,   0.22,   0.00,   1
1996, 4,13,  29.48,   0.06,   0.04,   0.00,   1
1996, 4,14,  29.68,   0.25,   0.24,   0.00,   1
1996, 4,15,  29.64,   0.20,   0.20,   0.00,   1
1996, 4,16,  30.23,   0.81,   0.79,   0.00,   1
1996, 4,17,  30.50,   1.11,   1.06,   0.15,   2
1996, 4,18,  30.48,   1.11,   1.04,   0.30,   2
1996, 4,19,  30.25,   0.91,   0.81,   0.30,   1
1996, 4,20,  30.17,   0.85,   0.73,   0.30,   1
1996, 4,21,  29.97,   0.67,   0.53,   0.30,   1
1996, 4,22,  29.79,   0.52,   0.35,   0.30,   1
1996, 4,23,  29.79,   0.54,   0.35,   0.30,   1
1996, 4,24,  29.77,   0.55,   0.33,   0.30,   1
1996, 4,25,  29.20,   0.00,  -0.24,   0.30,   0
1996, 4,26,  29.00,  -0.18,  -0.44,   0.30,   0
1996, 4,27,  29.05,  -0.10,  -0.39,   0.30,   0
1996, 4,28,  28.77,  -0.36,  -0.67,   0.30,   0
1996, 4,29,  28.85,  -0.25,  -0.59,   0.30,   0
1996, 4,30,  28.68,  -0.40,  -0.76,   0.30,   0
1996, 5, 1,  28.85,  -0.21,  -0.59,   0.30,   0
1996, 5, 2,  28.81,  -0.22,  -0.63,   0.30,   0
1996, 5, 3,  28.87,  -0.14,  -0.57,   0.30,   0
1996, 5, 4,  28.96,  -0.02,  -0.48,   0.30,   0
1996, 5, 5,  28.75,  -0.21,  -0.69,   0.30,   0
1996, 5, 6,  28.98,   0.04,  -0.46,   0.30,   0
1996, 5, 7,  28.94,   0.03,  -0.50,   0.30,   0
1996, 5, 8,  28.90,   0.01,  -0.54,   0.30,   0
1996, 5, 9,  28.61,  -0.25,  -0.83,   0.30,   0
1996, 5,10,  28.35,  -0.49,  -1.09,   0.30,   0
1996, 5,11,  28.34,  -0.48,  -1.10,   0.30,   0
1996, 5,12,  28.30,  -0.49,  -1.14,   0.30,   0
1996, 5,13,  28.30,  -0.47,  -1.14,   0.30,   0
1996, 5,14,  28.80,   0.06,  -0.64,   0.30,   0
