YEAR, M, D,    SST,   SSTA,     HS,    DHW, BAA
1998, 8,14,  26.19,   0.33,  -3.26,   0.00,   0
1998, 8,15,  26.10,   0.24,  -3.35,   0.00,   0
1998, 8,16,  26.05,   0.16,  -3.40,   0.00,   0
1998, 8,17,  26.28,   0.36,  -3.17,   0.00,   0
1998, 8,18,  26.41,   0.45,  -3.04,   0.00,   0
1998, 8,19,  26.39,   0.40,  -3.06,   0.00,   0
1998, 8,20,  26.33,   0.31,  -3.12,   0.00,   0
1998, 8,21,  26.27,   0.22,  -3.18,   0.00,   0
1998, 8,22,  26.52,   0.44,  -2.93,   0.00,   0
1998, 8,23,  26.58,   0.46,  -2.87,   0.00,   0
1998, 8,24,  26.56,   0.41,  -2.89,   0.00,   0
1998, 8,25,  26.52,   0.34,  -2.93,   0.00,   0
1998, 8,26,  26.76,   0.55,  -2.69,   0.00,   0
1998, 8,27,  26.73,   0.49,  -2.72,   0.00,   0
1998, 8,28,  26.76,   0.48,  -2.69,   0.00,   0
1998, 8,29,  26.96,   0.65,  -2.49,   0.00,   0
1998, 8,30,  26.93,   0.59,  -2.52,   0.00,   0
1998, 8,31,  26.71,   0.34,  -2.74,   0.00,   0
1998, 9, 1,  26.62,   0.22,  -2.83,   0.00,   0
1998, 9, 2,  26.66,   0.23,  -2.79,   0.00,   0
1998, 9, 3,  26.79,   0.32,  -2.66,   0.00,   0
1998, 9, 4,  26.76,   0.26,  -2.69,   0.00,   0
1998, 9, 5,  26.74,   0.21,  -2.71,   0.00,   0
1998, 9, 6,  26.81,   0.25,  -2.64,   0.00,   0
1998, 9, 7,  26.60,   0.01,  -2.85,   0.00,   0
1998, 9, 8,  27.28,   0.65,  -2.17,   0.00,   0
1998, 9, 9,  27.25,   0.59,  -2.20,   0.00,   0
1998, 9,10,  27.17,   0.48,  -2.28,   0.00,   0
1998, 9,11,  27.14,   0.42,  -2.31,   0.00,   0
1998, 9,12,  26.93,   0.18,  -2.52,   0.00,   0
1998, 9,13,  26.76,  -0.03,  -2.69,   0.00,   0
1998, 9,14,  26.75,  -0.07,  -2.70,   0.00,   0
1998, 9,15,  26.74,  -0.11,  -2.71,   0.00,   0
1998, 9,16,  26.75,  -0.12,  -2.70,   0.00,   0
1998, 9,17,  26.94,   0.04,  -2.51,   0.00,   0
1998, 9,18,  26.95,   0.03,  -2.50,   0.00,   0
1998, 9,19,  26.87,  -0.07,  -2.58,   0.00,   0
1998, 9,20,  26.84,  -0.13,  -2.61,   0.00,   0
1998, 9,21,  26.95,  -0.04,  -2.50,   0.00,   0
1998, 9,22,  26.98,  -0.04,  -2.47,   0.00,   0
1998, 9,23,  27.05,   0.01,  -2.40,   0.00,   0
1998, 9,24,  26.98,  -0.08,  -2.47,   0.00,   0
1998, 9,25,  26.97,  -0.12,  -2.48,   0.00,   0
1998, 9,26,  26.94,  -0.17,  -2.51,   0.00,   0
1998, 9,27,  27.15,   0.02,  -2.30,   0.00,   0
1998, 9,28,  27.34,   0.18,  -2.11,   0.00,   0
1998, 9,29,  27.24,   0.06,  -2.21,   0.00,   0
1998, 9,30,  27.31,   0.11,  -2.14,   0.00,   0
1998,10, 1,  27.25,   0.02,  -2.20,   0.00,   0
1998,10, 2,  27.19,  -0.06,  -2.26,   0.00,   0
1998,10, 3,  27.49,   0.21,  -1.96,   0.00,   0
1998,10, 4,  27.57,   0.27,  -1.88,   0.00,   0
1998,10, 5,  27.58,   0.26,  -1.87,   0.00,   0
1998,10, 6,  27.63,   0.28,  -1.82,   0.00,   0
1998,10, 7,  27.59,   0.22,  -1.86,   0.00,   0
1998,10, 8,  27.57,   0.18,  -1.88,   0.00,   0
1998,10, 9,  27.45,   0.03,  -2.00,   0.00,   0
1998,10,10,  27.64,   0.20,  -1.81,   0.00,   0
1998,10,11,  27.72,   0.25,  -1.73,   0.00,   0
1998,10,12,  27.21,  -0.28,  -2.24,   0.00,   0
1998,10,13,  27.33,  -0.18,  -2.12,   0.00,   0
1998,10,14,  27.44,  -0.10,  -2.01,   0.00,   0
1998,10,15,  27.38,  -0.18,  -2.07,   0.00,   0
1998,10,16,  27.33,  -0.24,  -2.12,   0.00,   0
1998,10,17,  27.34,  -0.25,  -2.11,   0.00,   0
1998,10,18,  27.52,  -0.08,  -1.93,   0.00,   0
1998,10,19,  27.79,   0.18,  -1.66,   0.00,   0
1998,10,20,  27.94,   0.32,  -1.51,   0.00,   0
1998,10,21,  27.70,   0.06,  -1.75,   0.00,   0
1998,10,22,  27.50,  -0.15,  -1.95,   0.00,   0
1998,10,23,  27.47,  -0.19,  -1.98,   0.00,   0
1998,10,24,  27.55,  -0.12,  -1.90,   0.00,   0
1998,10,25,  27.48,  -0.21,  -1.97,   0.00,   0
1998,10,26,  27.49,  -0.21,  -1.96,   0.00,   0
1998,10,27,  27.62,  -0.09,  -1.83,   0.00,   0
1998,10,28,  27.71,  -0.01,  -1.74,   0.00,   0
1998,10,29,  27.69,  -0.05,  -1.76,   0.00,   0
1998,10,30,  27.71,  -0.04,  -1.74,   0.00,   0
1998,10,31,  27.82,   0.06,  -1.63,   0.00,   0
1998,11, 1,  28.06,   0.29,  -1.39,   0.00,   0
1998,11, 2,  28.01,   0.22,  -1.44,   0.00,   0
1998,11, 3,  27.90,   0.10,  -1.55,   0.00,   0
1998,11, 4,  28.10,   0.29,  -1.35,   0.00,   0
1998,11, 5,  27.98,   0.16,  -1.47,   0.00,   0
1998,11, 6,  27.99,   0.15,  -1.46,   0.00,   0
1998,11, 7,  27.61,  -0.24,  -1.84,   0.00,   0
1998,11, 8,  27.53,  -0.33,  -1.92,   0.00,   0
1998,11, 9,  27.62,  -0.25,  -1.83,   0.00,   0
1998,11,10,  27.33,  -0.56,  -2.12,   0.00,   0
1998,11,11,  27.50,  -0.40,  -1.95,   0.00,   0
1998,11,12,  27.68,  -0.23,  -1.77,   0.00,   0
1998,11,13,  27.73,  -0.19,  -1.72,   0.00,   0
1998,11,14,  27.66,  -0.28,  -1.79,   0.00,   0
1998,11,15,  27.72,  -0.23,  -1.73,   0.00,   0
1998,11,16,  27.52,  -0.44,  -1.93,   0.00,   0
1998,11,17,  27.25,  -0.72,  -2.20,   0.00,   0
1998,11,18,  27.05,  -0.92,  -2.40,   0.00,   0
1998,11,19,  27.64,  -0.34,  -1.81,   0.00,   0
1998,11,20,  27.73,  -0.26,  -1.72,   0.00,   0
1998,11,21,  28.07,   0.07,  -1.38,   0.00,   0
1998,11,22,  27.82,  -0.18,  -1.63,   0.00,   0
1998,11,23,  27.99,  -0.02,  -1.46,   0.00,   0
1998,11,24,  27.93,  -0.09,  -1.52,   0.00,   0
1998,11,25,  27.94,  -0.09,  -1.51,   0.00,   0
1998,11,26,  28.13,   0.10,  -1.32,   0.00,   0
1998,11,27,  28.08,   0.04,  -1.37,   0.00,   0
1998,11,28,  28.03,  -0.02,  -1.42,   0.00,   0
1998,11,29,  27.85,  -0.21,  -1.60,   0.00,   0
1998,11,30,  27.80,  -0.26,  -1.65,   0.00,   0
1998,12, 1,  27.61,  -0.46,  -1.84,   0.00,   0
1998,12, 2,  27.63,  -0.45,  -1.82,   0.00,   0
1998,12, 3,  27.74,  -0.35,  -1.71,   0.00,   0
1998,12, 4,  27.81,  -0.29,  -1.64,   0.00,   0
1998,12, 5,  27.81,  -0.29,  -1.64,   0.00,   0
1998,12, 6,  27.82,  -0.29,  -1.63,   0.00,   0
1998,12, 7,  27.85,  -0.27,  -1.60,   0.00,   0
1998,12, 8,  27.82,  -0.31,  -1.63,   0.00,   0
1998,12, 9,  27.62,  -0.51,  -1.83,   0.00,   0
1998,12,10,  27.71,  -0.43,  -1.74,   0.00,   0
1998,12,11,  27.71,  -0.44,  -1.74,   0.00,   0
1998,12,12,  27.85,  -0.31,  -1.60,   0.00,   0
1998,12,13,  27.82,  -0.34,  -1.63,   0.00,   0
1998,12,14,  27.79,  -0.38,  -1.66,   0.00,   0
1998,12,15,  27.87,  -0.31,  -1.58,   0.00,   0
1998,12,16,  27.79,  -0.39,  -1.66,   0.00,   0
1998,12,17,  28.12,  -0.06,  -1.33,   0.00,   0
1998,12,18,  28.34,   0.17,  -1.11,   0.00,   0
1998,12,19,  28.53,   0.36,  -0.92,   0.00,   0
1998,12,20,  28.66,   0.49,  -0.79,   0.00,   0
1998,12,21,  28.64,   0.47,  -0.81,   0.00,   0
1998,12,22,  28.53,   0.37,  -0.92,   0.00,   0
1998,12,23,  28.37,   0.21,  -1.08,   0.00,   0
1998,12,24,  28.28,   0.12,  -1.17,   0.00,   0
1998,12,25,  28.17,   0.01,  -1.28,   0.00,   0
1998,12,26,  28.03,  -0.13,  -1.42,   0.00,   0
1998,12,27,  27.90,  -0.25,  -1.55,   0.00,   0
1998,12,28,  27.95,  -0.20,  -1.50,   0.00,   0
1998,12,29,  28.11,  -0.04,  -1.34,   0.00,   0
1998,12,30,  28.02,  -0.13,  -1.43,   0.00,   0
1998,12,31,  27.92,  -0.22,  -1.53,   0.00,   0
1999, 1, 1,  28.00,  -0.14,  -1.45,   0.00,   0
1999, 1, 2,  28.02,  -0.12,  -1.43,   0.00,   0
1999, 1, 3,  28.49,   0.35,  -0.96,   0.00,   0
1999, 1, 4,  28.45,   0.32,  -1.00,   0.00,   0
1999, 1, 5,  28.43,   0.30,  -1.02,   0.00,   0
1999, 1, 6,  28.22,   0.09,  -1.23,   0.00,   0
1999, 1, 7,  27.99,  -0.14,  -1.46,   0.00,   0
1999, 1, 8,  28.03,  -0.10,  -1.42,   0.00,   0
1999, 1, 9,  28.06,  -0.06,  -1.39,   0.00,   0
1999, 1,10,  28.03,  -0.09,  -1.42,   0.00,   0
1999, 1,11,  27.99,  -0.13,  -1.46,   0.00,   0
1999, 1,12,  27.70,  -0.42,  -1.75,   0.00,   0
1999, 1,13,  27.65,  -0.46,  -1.80,   0.00,   0
1999, 1,14,  27.61,  -0.50,  -1.84,   0.00,   0
1999, 1,15,  27.53,  -0.58,  -1.92,   0.00,   0
1999, 1,16,  27.54,  -0.59,  -1.91,   0.00,   0
1999, 1,17,  27.59,  -0.56,  -1.86,   0.00,   0
1999, 1,18,  27.67,  -0.50,  -1.78,   0.00,   0
1999, 1,19,  27.85,  -0.34,  -1.60,   0.00,   0
1999, 1,20,  27.86,  -0.35,  -1.59,   0.00,   0
1999, 1,21,  27.86,  -0.37,  -1.59,   0.00,   0
1999, 1,22,  27.81,  -0.44,  -1.64,   0.00,   0
1999, 1,23,  27.74,  -0.53,  -1.71,   0.00,   0
1999, 1,24,  27.67,  -0.62,  -1.78,   0.00,   0
1999, 1,25,  27.53,  -0.78,  -1.92,   0.00,   0
1999, 1,26,  27.56,  -0.77,  -1.89,   0.00,   0
1999, 1,27,  27.55,  -0.80,  -1.90,   0.00,   0
1999, 1,28,  27.58,  -0.79,  -1.87,   0.00,   0
1999, 1,29,  27.68,  -0.71,  -1.77,   0.00,   0
1999, 1,30,  27.42,  -0.99,  -2.03,   0.00,   0
1999, 1,31,  27.27,  -1.17,  -2.18,   0.00,   0
1999, 2, 1,  27.79,  -0.67,  -1.66,   0.00,   0
1999, 2, 2,  27.84,  -0.64,  -1.61,   0.00,   0
1999, 2, 3,  27.97,  -0.53,  -1.48,   0.00,   0
1999, 2, 4,  27.90,  -0.62,  -1.55,   0.00,   0
1999, 2, 5,  27.88,  -0.66,  -1.57,   0.00,   0
1999, 2, 6,  27.88,  -0.68,  -1.57,   0.00,   0
1999, 2, 7,  28.32,  -0.26,  -1.13,   0.00,   0
1999, 2, 8,  28.46,  -0.14,  -0.99,   0.00,   0
1999, 2, 9,  28.43,  -0.19,  -1.02,   0.00,   0
1999, 2,10,  28.42,  -0.22,  -1.03,   0.00,   0
1999, 2,11,  28.44,  -0.22,  -1.01,   0.00,   0
1999, 2,12,  28.45,  -0.23,  -1.00,   0.00,   0
1999, 2,13,  28.42,  -0.28,  -1.03,   0.00,   0
1999, 2,14,  28.31,  -0.41,  -1.14,   0.00,   0
1999, 2,15,  28.41,  -0.33,  -1.04,   0.00,   0
1999, 2,16,  28.31,  -0.44,  -1.14,   0.00,   0
1999, 2,17,  28.52,  -0.25,  -0.93,   0.00,   0
1999, 2,18,  28.57,  -0.22,  -0.88,   0.00,   0
1999, 2,19,  28.64,  -0.16,  -0.81,   0.00,   0
1999, 2,20,  28.61,  -0.21,  -0.84,   0.00,   0
1999, 2,21,  28.49,  -0.34,  -0.96,   0.00,   0
1999, 2,22,  28.38,  -0.47,  -1.07,   0.00,   0
1999, 2,23,  28.63,  -0.23,  -0.82,   0.00,   0
1999, 2,24,  28.62,  -0.26,  -0.83,   0.00,   0
1999, 2,25,  28.43,  -0.46,  -1.02,   0.00,   0
1999, 2,26,  28.43,  -0.48,  -1.02,   0.00,   0
1999, 2,27,  30.07,   1.15,   0.62,   0.00,   1
1999, 2,28,  30.12,   1.18,   0.67,   0.00,   1
1999, 3, 1,  30.01,   1.06,   0.56,   0.00,   1
1999, 3, 2,  29.56,   0.59,   0.11,   0.00,   1
1999, 3, 3,  29.59,   0.61,   0.14,   0.00,   1
1999, 3, 4,  29.49,   0.50,   0.04,   0.00,   1
1999, 3, 5,  29.55,   0.54,   0.10,   0.00,   1
1999, 3, 6,  29.56,   0.53,   0.11,   0.00,   1
1999, 3, 7,  29.50,   0.46,   0.05,   0.00,   1
1999, 3, 8,  29.46,   0.40,   0.01,   0.00,   1
1999, 3, 9,  29.63,   0.56,   0.18,   0.00,   1
1999, 3,10,  29.22,   0.14,  -0.23,   0.00,   0
1999, 3,11,  28.97,  -0.13,  -0.48,   0.00,   0
1999, 3,12,  28.97,  -0.15,  -0.48,   0.00,   0
1999, 3,13,  28.96,  -0.17,  -0.49,   0.00,   0
1999, 3,14,  29.09,  -0.06,  -0.36,   0.00,   0
1999, 3,15,  29.07,  -0.09,  -0.38,   0.00,   0
1999, 3,16,  29.17,   0.00,  -0.28,   0.00,   0
1999, 3,17,  28.78,  -0.40,  -0.67,   0.00,   0
1999, 3,18,  28.70,  -0.49,  -0.75,   0.00,   0
1999, 3,19,  28.67,  -0.53,  -0.78,   0.00,   0
1999, 3,20,  28.78,  -0.43,  -0.67,   0.00,   0
1999, 3,21,  28.89,  -0.33,  -0.56,   0.00,   0
1999, 3,22,  28.88,  -0.35,  -0.57,   0.00,   0
1999, 3,23,  28.93,  -0.30,  -0.52,   0.00,   0
1999, 3,24,  29.31,   0.07,  -0.14,   0.00,   0
1999, 3,25,  29.30,   0.05,  -0.15,   0.00,   0
1999, 3,26,  29.29,   0.03,  -0.16,   0.00,   0
1999, 3,27,  29.22,  -0.05,  -0.23,   0.00,   0
1999, 3,28,  29.19,  -0.09,  -0.26,   0.00,   0
1999, 3,29,  28.96,  -0.33,  -0.49,   0.00,   0
1999, 3,30,  29.04,  -0.26,  -0.41,   0.00,   0
1999, 3,31,  29.13,  -0.18,  -0.32,   0.00,   0
1999, 4, 1,  29.22,  -0.10,  -0.23,   0.00,   0
1999, 4, 2,  29.42,   0.09,  -0.03,   0.00,   0
1999, 4, 3,  29.40,   0.06,  -0.05,   0.00,   0
1999, 4, 4,  29.26,  -0.09,  -0.19,   0.00,   0
1999, 4, 5,  29.27,  -0.09,  -0.18,   0.00,   0
1999, 4, 6,  29.38,   0.01,  -0.07,   0.00,   0
1999, 4, 7,  29.35,  -0.03,  -0.10,   0.00,   0
1999, 4, 8,  29.35,  -0.03,  -0.10,   0.00,   0
1999, 4, 9,  29.16,  -0.23,  -0.29,   0.00,   0
1999, 4,10,  29.12,  -0.28,  -0.33,   0.00,   0
1999, 4,11,  29.18,  -0.23,  -0.27,   0.00,   0
1999, 4,12,  29.35,  -0.07,  -0.10,   0.00,   0
1999, 4,13,  29.41,  -0.02,  -0.04,   0.00,   0
1999, 4,14,  29.43,  -0.01,  -0.02,   0.00,   0
1999, 4,15,  29.63,   0.18,   0.18,   0.00,   1
1999, 4,16,  29.75,   0.32,   0.30,   0.00,   1
1999, 4,17,  29.87,   0.46,   0.42,   0.00,   1
1999, 4,18,  29.79,   0.40,   0.34,   0.00,   1
1999, 4,19,  29.65,   0.29,   0.20,   0.00,   1
1999, 4,20,  29.55,   0.21,   0.10,   0.00,   1
1999, 4,21,  29.12,  -0.20,  -0.33,   0.00,   0
1999, 4,22,  28.94,  -0.36,  -0.51,   0.00,   0
1999, 4,23,  28.86,  -0.42,  -0.59,   0.00,   0
1999, 4,24,  28.46,  -0.80,  -0.99,   0.00,   0
1999, 4,25,  28.47,  -0.77,  -0.98,   0.00,   0
1999, 4,26,  28.42,  -0.80,  -1.03,   0.00,   0
1999, 4,27,  28.38,  -0.81,  -1.07,   0.00,   0
1999, 4,28,  28.55,  -0.62,  -0.90,   0.00,   0
1999, 4,29,  28.52,  -0.63,  -0.93,   0.00,   0
1999, 4,30,  28.37,  -0.76,  -1.08,   0.00,   0
1999, 5, 1,  28.12,  -0.99,  -1.33,   0.00,   0
1999, 5, 2,  28.19,  -0.90,  -1.26,   0.00,   0
1999, 5, 3,  28.44,  -0.63,  -1.01,   0.00,   0
1999, 5, 4,  28.55,  -0.49,  -0.90,   0.00,   0
1999, 5, 5,  28.54,  -0.48,  -0.91,   0.00,   0
1999, 5, 6,  28.56,  -0.44,  -0.89,   0.00,   0
1999, 5, 7,  28.40,  -0.58,  -1.05,   0.00,   0
1999, 5, 8,  28.02,  -0.94,  -1.43,   0.00,   0
1999, 5, 9,  28.07,  -0.87,  -1.38,   0.00,   0
1999, 5,10,  28.08,  -0.84,  -1.37,   0.00,   0
1999, 5,11,  28.09,  -0.81,  -1.36,   0.00,   0
1999, 5,12,  28.29,  -0.58,  -1.16,   0.00,   0
1999, 5,13,  27.95,  -0.90,  -1.50,   0.00,   0
1999, 5,14,  27.94,  -0.89,  -1.51,   0.00,   0
1999, 5,15,  27.96,  -0.85,  -1.49,   0.00,   0
1999, 5,16,  27.68,  -1.06,  -1.77,   0.00,   0
1999, 5,17,  27.68,  -1.00,  -1.77,   0.00,   0
1999, 5,18,  27.65,  -0.96,  -1.80,   0.00,   0
1999, 5,19,  27.64,  -0.90,  -1.81,   0.00,   0
1999, 5,20,  27.51,  -0.96,  -1.94,   0.00,   0
1999, 5,21,  27.57,  -0.84,  -1.88,   0.00,   0
1999, 5,22,  27.32,  -1.02,  -2.13,   0.00,   0
1999, 5,23,  27.27,  -1.00,  -2.18,   0.00,   0
1999, 5,24,  27.22,  -0.98,  -2.23,   0.00,   0
1999, 5,25,  27.21,  -0.93,  -2.24,   0.00,   0
1999, 5,26,  26.19,  -1.88,  -3.26,   0.00,   0
1999, 5,27,  26.13,  -1.87,  -3.32,   0.00,   0
1999, 5,28,  26.42,  -1.51,  -3.03,   0.00,   0
1999, 5,29,  26.44,  -1.43,  -3.01,   0.00,   0
1999, 5,30,  26.52,  -1.28,  -2.93,   0.00,   0
1999, 5,31,  26.50,  -1.23,  -2.95,   0.00,   0
1999, 6, 1,  26.41,  -1.25,  -3.04,   0.00,   0
1999, 6, 2,  26.33,  -1.27,  -3.12,   0.00,   0
1999, 6, 3,  26.44,  -1.09,  -3.01,   0.00,   0
1999, 6, 4,  26.39,  -1.07,  -3.06,   0.00,   0
1999, 6, 5,  26.31,  -1.08,  -3.14,   0.00,   0
1999, 6, 6,  26.30,  -1.03,  -3.15,   0.00,   0
1999, 6, 7,  26.25,  -1.01,  -3.20,   0.00,   0
1999, 6, 8,  26.00,  -1.19,  -3.45,   0.00,   0
1999, 6, 9,  26.05,  -1.07,  -3.40,   0.00,   0
1999, 6,10,  25.87,  -1.19,  -3.58,   0.00,   0
1999, 6,11,  25.89,  -1.10,  -3.56,   0.00,   0
1999, 6,12,  26.00,  -0.92,  -3.45,   0.00,   0
1999, 6,13,  26.05,  -0.80,  -3.40,   0.00,   0
1999, 6,14,  25.78,  -1.01,  -3.67,   0.00,   0
1999, 6,15,  25.78,  -0.94,  -3.67,   0.00,   0
1999, 6,16,  25.86,  -0.83,  -3.59,   0.00,   0
1999, 6,17,  26.07,  -0.58,  -3.38,   0.00,   0
1999, 6,18,  26.23,  -0.39,  -3.22,   0.00,   0
1999, 6,19,  26.22,  -0.37,  -3.23,   0.00,   0
1999, 6,20,  26.14,  -0.41,  -3.31,   0.00,   0
1999, 6,21,  25.73,  -0.79,  -3.72,   0.00,   0
1999, 6,22,  25.70,  -0.79,  -3.75,   0.00,   0
1999, 6,23,  25.82,  -0.63,  -3.63,   0.00,   0
1999, 6,24,  25.81,  -0.61,  -3.64,   0.00,   0
1999, 6,25,  25.87,  -0.52,  -3.58,   0.00,   0
1999, 6,26,  25.98,  -0.37,  -3.47,   0.00,   0
1999, 6,27,  26.01,  -0.31,  -3.44,   0.00,   0
1999, 6,28,  25.97,  -0.32,  -3.48,   0.00,   0
1999, 6,29,  26.10,  -0.15,  -3.35,   0.00,   0
1999, 6,30,  25.80,  -0.42,  -3.65,   0.00,   0
1999, 7, 1,  25.83,  -0.36,  -3.62,   0.00,   0
1999, 7, 2,  25.87,  -0.28,  -3.58,   0.00,   0
1999, 7, 3,  26.03,  -0.09,  -3.42,   0.00,   0
1999, 7, 4,  26.05,  -0.04,  -3.40,   0.00,   0
1999, 7, 5,  26.06,   0.01,  -3.39,   0.00,   0
1999, 7, 6,  25.95,  -0.07,  -3.50,   0.00,   0
1999, 7, 7,  26.52,   0.53,  -2.93,   0.00,   0
1999, 7, 8,  26.39,   0.44,  -3.06,   0.00,   0
1999, 7, 9,  26.35,   0.43,  -3.10,   0.00,   0
1999, 7,10,  26.23,   0.34,  -3.22,   0.00,   0
1999, 7,11,  26.29,   0.44,  -3.16,   0.00,   0
1999, 7,12,  26.50,   0.68,  -2.95,   0.00,   0
1999, 7,13,  26.47,   0.68,  -2.98,   0.00,   0
1999, 7,14,  26.44,   0.69,  -3.01,   0.00,   0
1999, 7,15,  26.33,   0.61,  -3.12,   0.00,   0
1999, 7,16,  25.92,   0.20,  -3.53,   0.00,   0
1999, 7,17,  25.97,   0.24,  -3.48,   0.00,   0
1999, 7,18,  26.03,   0.30,  -3.42,   0.00,   0
1999, 7,19,  26.51,   0.77,  -2.94,   0.00,   0
1999, 7,20,  26.55,   0.81,  -2.90,   0.00,   0
1999, 7,21,  26.58,   0.83,  -2.87,   0.00,   0
1999, 7,22,  26.56,   0.81,  -2.89,   0.00,   0
1999, 7,23,  26.66,   0.90,  -2.79,   0.00,   0
1999, 7,24,  26.66,   0.90,  -2.79,   0.00,   0
1999, 7,25,  26.73,   0.96,  -2.72,   0.00,   0
1999, 7,26,  26.73,   0.96,  -2.72,   0.00,   0
1999, 7,27,  26.73,   0.96,  -2.72,   0.00,   0
1999, 7,28,  26.53,   0.75,  -2.92,   0.00,   0
1999, 7,29,  26.77,   0.99,  -2.68,   0.00,   0
1999, 7,30,  26.85,   1.06,  -2.60,   0.00,   0
1999, 7,31,  26.99,   1.20,  -2.46,   0.00,   0
1999, 8, 1,  27.13,   1.33,  -2.32,   0.00,   0
1999, 8, 2,  27.00,   1.20,  -2.45,   0.00,   0
1999, 8, 3,  26.80,   0.99,  -2.65,   0.00,   0
1999, 8, 4,  26.57,   0.76,  -2.88,   0.00,   0
1999, 8, 5,  26.62,   0.81,  -2.83,   0.00,   0
1999, 8, 6,  26.59,   0.77,  -2.86,   0.00,   0
1999, 8, 7,  26.36,   0.54,  -3.09,   0.00,   0
1999, 8, 8,  26.20,   0.37,  -3.25,   0.00,   0
1999, 8, 9,  26.31,   0.48,  -3.14,   0.00,   0
1999, 8,10,  26.53,   0.69,  -2.92,   0.00,   0
1999, 8,11,  26.43,   0.59,  -3.02,   0.00,   0
1999, 8,12,  26.35,   0.50,  -3.10,   0.00,   0
1999, 8,13,  26.21,   0.36,  -3.24,   0.00,   0
1999, 8,14,  26.15,   0.29,  -3.30,   0.00,   0
1999, 8,15,  26.13,   0.27,  -3.32,   0.00,   0
1999, 8,16,  26.55,   0.66,  -2.90,   0.00,   0
1999, 8,17,  26.57,   0.65,  -2.88,   0.00,   0
1999, 8,18,  26.63,   0.67,  -2.82,   0.00,   0
1999, 8,19,  26.64,   0.65,  -2.81,   0.00,   0
1999, 8,20,  26.69,   0.67,  -2.76,   0.00,   0
1999, 8,21,  27.11,   1.06,  -2.34,   0.00,   0
1999, 8,22,  27.02,   0.94,  -2.43,   0.00,   0
1999, 8,23,  26.91,   0.79,  -2.54,   0.00,   0
1999, 8,24,  26.50,   0.35,  -2.95,   0.00,   0
1999, 8,25,  26.46,   0.28,  -2.99,   0.00,   0
1999, 8,26,  26.37,   0.16,  -3.08,   0.00,   0
1999, 8,27,  26.37,   0.13,  -3.08,   0.00,   0
1999, 8,28,  26.34,   0.06,  -3.11,   0.00,   0
1999, 8,29,  26.28,  -0.03,  -3.17,   0.00,   0
1999, 8,30,  26.18,  -0.16,  -3.27,   0.00,   0
1999, 8,31,  26.07,  -0.30,  -3.38,   0.00,   0
1999, 9, 1,  25.96,  -0.44,  -3.49,   0.00,   0
1999, 9, 2,  26.36,  -0.07,  -3.09,   0.00,   0
1999, 9, 3,  26.46,  -0.01,  -2.99,   0.00,   0
1999, 9, 4,  26.59,   0.09,  -2.86,   0.00,   0
1999, 9, 5,  26.56,   0.03,  -2.89,   0.00,   0
1999, 9, 6,  26.68,   0.12,  -2.77,   0.00,   0
1999, 9, 7,  26.64,   0.05,  -2.81,   0.00,   0
1999, 9, 8,  26.07,  -0.56,  -3.38,   0.00,   0
1999, 9, 9,  26.05,  -0.61,  -3.40,   0.00,   0
1999, 9,10,  26.03,  -0.66,  -3.42,   0.00,   0
1999, 9,11,  26.17,  -0.55,  -3.28,   0.00,   0
1999, 9,12,  26.70,  -0.05,  -2.75,   0.00,   0
1999, 9,13,  26.74,  -0.05,  -2.71,   0.00,   0
1999, 9,14,  26.77,  -0.05,  -2.68,   0.00,   0
1999, 9,15,  26.77,  -0.08,  -2.68,   0.00,   0
1999, 9,16,  26.75,  -0.12,  -2.70,   0.00,   0
1999, 9,17,  26.39,  -0.51,  -3.06,   0.00,   0
1999, 9,18,  26.85,  -0.07,  -2.60,   0.00,   0
1999, 9,19,  26.89,  -0.05,  -2.56,   0.00,   0
1999, 9,20,  26.92,  -0.05,  -2.53,   0.00,   0
1999, 9,21,  26.98,  -0.01,  -2.47,   0.00,   0
1999, 9,22,  27.00,  -0.02,  -2.45,   0.00,   0
1999, 9,23,  27.04,   0.00,  -2.41,   0.00,   0
1999, 9,24,  27.00,  -0.06,  -2.45,   0.00,   0
1999, 9,25,  26.90,  -0.19,  -2.55,   0.00,   0
1999, 9,26,  27.02,  -0.09,  -2.43,   0.00,   0
1999, 9,27,  26.82,  -0.31,  -2.63,   0.00,   0
1999, 9,28,  26.77,  -0.39,  -2.68,   0.00,   0
1999, 9,29,  26.66,  -0.52,  -2.79,   0.00,   0
1999, 9,30,  26.89,  -0.31,  -2.56,   0.00,   0
1999,10, 1,  27.14,  -0.09,  -2.31,   0.00,   0
1999,10, 2,  27.19,  -0.06,  -2.26,   0.00,   0
1999,10, 3,  27.23,  -0.05,  -2.22,   0.00,   0
1999,10, 4,  27.60,   0.30,  -1.85,   0.00,   0
1999,10, 5,  27.51,   0.19,  -1.94,   0.00,   0
1999,10, 6,  27.49,   0.14,  -1.96,   0.00,   0
1999,10, 7,  27.10,  -0.27,  -2.35,   0.00,   0
1999,10, 8,  27.08,  -0.31,  -2.37,   0.00,   0
1999,10, 9,  27.05,  -0.37,  -2.40,   0.00,   0
1999,10,10,  27.02,  -0.42,  -2.43,   0.00,   0
1999,10,11,  26.91,  -0.56,  -2.54,   0.00,   0
1999,10,12,  26.88,  -0.61,  -2.57,   0.00,   0
1999,10,13,  26.40,  -1.11,  -3.05,   0.00,   0
1999,10,14,  26.38,  -1.16,  -3.07,   0.00,   0
1999,10,15,  26.31,  -1.25,  -3.14,   0.00,   0
